Page Count, Touch Count, Fault Count, Extra Faults
100000, 14808, 14808, 0
100000, 14809, 14809, 0
100000, 14810, 14810, 0
100000, 14811, 14811, 0
100000, 14812, 14812, 0
100000, 14813, 14813, 0
100000, 14814, 14814, 0
100000, 14815, 14815, 0
100000, 14816, 14816, 0
100000, 14817, 14817, 0
100000, 14818, 14818, 0
100000, 14819, 14819, 0
100000, 14820, 14820, 0
100000, 14821, 14821, 0
100000, 14822, 14822, 0
100000, 14823, 14823, 0
100000, 14824, 14824, 0
100000, 14825, 14825, 0
100000, 14826, 14826, 0
100000, 14827, 14827, 0
100000, 14828, 14828, 0
100000, 14829, 14829, 0
100000, 14830, 14830, 0
100000, 14831, 14831, 0
100000, 14832, 14832, 0
100000, 14833, 14833, 0
100000, 14834, 14834, 0
100000, 14835, 14835, 0
100000, 14836, 14836, 0
100000, 14837, 14837, 0
100000, 14838, 14838, 0
100000, 14839, 14839, 0
100000, 14840, 14840, 0
100000, 14841, 14841, 0
100000, 14842, 14842, 0
100000, 14843, 14843, 0
100000, 14844, 14844, 0
100000, 14845, 14845, 0
100000, 14846, 14846, 0
100000, 14847, 14847, 0
100000, 14848, 14848, 0
100000, 14849, 14849, 0
100000, 14850, 14850, 0
100000, 14851, 14851, 0
100000, 14852, 14852, 0
100000, 14853, 14853, 0
100000, 14854, 14854, 0
100000, 14855, 14855, 0
100000, 14856, 14856, 0
100000, 14857, 14857, 0
100000, 14858, 14858, 0
100000, 14859, 14859, 0
100000, 14860, 14860, 0
100000, 14861, 14861, 0
100000, 14862, 14862, 0
100000, 14863, 14863, 0
100000, 14864, 14864, 0
100000, 14865, 14865, 0
100000, 14866, 14866, 0
100000, 14867, 14867, 0
100000, 14868, 14868, 0
100000, 14869, 14869, 0
100000, 14870, 14870, 0
100000, 14871, 14871, 0
100000, 14872, 14872, 0
100000, 14873, 14873, 0
100000, 14874, 14874, 0
100000, 14875, 14875, 0
100000, 14876, 14876, 0
100000, 14877, 14877, 0
100000, 14878, 14878, 0
100000, 14879, 14879, 0
100000, 14880, 14880, 0
100000, 14881, 14881, 0
100000, 14882, 14882, 0
100000, 14883, 14883, 0
100000, 14884, 14884, 0
100000, 14885, 14885, 0
100000, 14886, 14886, 0
100000, 14887, 14887, 0
100000, 14888, 14888, 0
100000, 14889, 14889, 0
100000, 14890, 14890, 0
100000, 14891, 14891, 0
100000, 14892, 14892, 0
100000, 14893, 14893, 0
100000, 14894, 14894, 0
100000, 14895, 14895, 0
100000, 14896, 14896, 0
100000, 14897, 14897, 0
100000, 14898, 14898, 0
100000, 14899, 14899, 0
100000, 14900, 14900, 0
100000, 14901, 14901, 0
100000, 14902, 14902, 0
100000, 14903, 14903, 0
100000, 14904, 14904, 0
100000, 14905, 14905, 0
100000, 14906, 14906, 0
100000, 14907, 14907, 0
100000, 14908, 14908, 0
100000, 14909, 14909, 0
100000, 14910, 14910, 0
100000, 14911, 14911, 0
100000, 14912, 14912, 0
100000, 14913, 14913, 0
100000, 14914, 14914, 0
100000, 14915, 14915, 0
100000, 14916, 14916, 0
100000, 14917, 14917, 0
100000, 14918, 14918, 0
100000, 14919, 14919, 0
100000, 14920, 14920, 0
100000, 14921, 14921, 0
100000, 14922, 14922, 0
100000, 14923, 14923, 0
100000, 14924, 14924, 0
100000, 14925, 14925, 0
100000, 14926, 14926, 0
100000, 14927, 14927, 0
100000, 14928, 14928, 0
100000, 14929, 14929, 0
100000, 14930, 14930, 0
100000, 14931, 14931, 0
100000, 14932, 14932, 0
100000, 14933, 14933, 0
100000, 14934, 14934, 0
100000, 14935, 14935, 0
100000, 14936, 14936, 0
100000, 14937, 14937, 0
100000, 14938, 14938, 0
100000, 14939, 14939, 0
100000, 14940, 14940, 0
100000, 14941, 14941, 0
100000, 14942, 14942, 0
100000, 14943, 14943, 0
100000, 14944, 14944, 0
100000, 14945, 14945, 0
100000, 14946, 14946, 0
100000, 14947, 14947, 0
100000, 14948, 14948, 0
100000, 14949, 14949, 0
100000, 14950, 14950, 0
100000, 14951, 14951, 0
100000, 14952, 14952, 0
100000, 14953, 14953, 0
100000, 14954, 14954, 0
100000, 14955, 14955, 0
100000, 14956, 14956, 0
100000, 14957, 14957, 0
100000, 14958, 14958, 0
100000, 14959, 14959, 0
100000, 14960, 14960, 0
100000, 14961, 14961, 0
100000, 14962, 14962, 0
100000, 14963, 14963, 0
100000, 14964, 14964, 0
100000, 14965, 14965, 0
100000, 14966, 14966, 0
100000, 14967, 14967, 0
100000, 14968, 14968, 0
100000, 14969, 14969, 0
100000, 14970, 14970, 0
100000, 14971, 14971, 0
100000, 14972, 14972, 0
100000, 14973, 14973, 0
100000, 14974, 14974, 0
100000, 14975, 14975, 0
100000, 14976, 14976, 0
100000, 14977, 14977, 0
100000, 14978, 14978, 0
100000, 14979, 14979, 0
100000, 14980, 14980, 0
100000, 14981, 14981, 0
100000, 14982, 14982, 0
100000, 14983, 14983, 0
100000, 14984, 14984, 0
100000, 14985, 14985, 0
100000, 14986, 14986, 0
100000, 14987, 14987, 0
100000, 14988, 14988, 0
100000, 14989, 14989, 0
100000, 14990, 14990, 0
100000, 14991, 14991, 0
100000, 14992, 14992, 0
100000, 14993, 14993, 0
100000, 14994, 14994, 0
100000, 14995, 14995, 0
100000, 14996, 14996, 0
100000, 14997, 14997, 0
100000, 14998, 14998, 0
100000, 14999, 14999, 0
100000, 15000, 15000, 0
100000, 15001, 15001, 0
100000, 15002, 15002, 0
100000, 15003, 15003, 0
100000, 15004, 15004, 0
100000, 15005, 15005, 0
100000, 15006, 15006, 0
100000, 15007, 15007, 0
100000, 15008, 15008, 0
100000, 15009, 15009, 0
100000, 15010, 15010, 0
100000, 15011, 15011, 0
100000, 15012, 15012, 0
100000, 15013, 15013, 0
100000, 15014, 15014, 0
100000, 15015, 15015, 0
100000, 15016, 15016, 0
100000, 15017, 15017, 0
100000, 15018, 15018, 0
100000, 15019, 15019, 0
100000, 15020, 15020, 0
100000, 15021, 15021, 0
100000, 15022, 15022, 0
100000, 15023, 15023, 0
100000, 15024, 15024, 0
100000, 15025, 15025, 0
100000, 15026, 15026, 0
100000, 15027, 15027, 0
100000, 15028, 15028, 0
100000, 15029, 15029, 0
100000, 15030, 15030, 0
100000, 15031, 15031, 0
100000, 15032, 15032, 0
100000, 15033, 15033, 0
100000, 15034, 15034, 0
100000, 15035, 15035, 0
100000, 15036, 15036, 0
100000, 15037, 15037, 0
100000, 15038, 15038, 0
100000, 15039, 15039, 0
100000, 15040, 15040, 0
100000, 15041, 15041, 0
100000, 15042, 15042, 0
100000, 15043, 15043, 0
100000, 15044, 15044, 0
100000, 15045, 15045, 0
100000, 15046, 15046, 0
100000, 15047, 15047, 0
100000, 15048, 15048, 0
100000, 15049, 15049, 0
100000, 15050, 15050, 0
100000, 15051, 15051, 0
100000, 15052, 15052, 0
100000, 15053, 15053, 0
100000, 15054, 15054, 0
100000, 15055, 15055, 0
100000, 15056, 15056, 0
100000, 15057, 15057, 0
100000, 15058, 15058, 0
100000, 15059, 15059, 0
100000, 15060, 15060, 0
100000, 15061, 15061, 0
100000, 15062, 15062, 0
100000, 15063, 15063, 0
100000, 15064, 15064, 0
100000, 15065, 15065, 0
100000, 15066, 15066, 0
100000, 15067, 15067, 0
100000, 15068, 15068, 0
100000, 15069, 15069, 0
100000, 15070, 15070, 0
100000, 15071, 15071, 0
100000, 15072, 15072, 0
100000, 15073, 15073, 0
100000, 15074, 15074, 0
100000, 15075, 15075, 0
100000, 15076, 15076, 0
100000, 15077, 15077, 0
100000, 15078, 15078, 0
100000, 15079, 15079, 0
100000, 15080, 15080, 0
100000, 15081, 15081, 0
100000, 15082, 15082, 0
100000, 15083, 15083, 0
100000, 15084, 15084, 0
100000, 15085, 15085, 0
100000, 15086, 15086, 0
100000, 15087, 15087, 0
100000, 15088, 15088, 0
100000, 15089, 15089, 0
100000, 15090, 15090, 0
100000, 15091, 15091, 0
100000, 15092, 15092, 0
100000, 15093, 15093, 0
100000, 15094, 15094, 0
100000, 15095, 15095, 0
100000, 15096, 15096, 0
100000, 15097, 15097, 0
100000, 15098, 15098, 0
100000, 15099, 15099, 0
100000, 15100, 15100, 0
100000, 15101, 15101, 0
100000, 15102, 15102, 0
100000, 15103, 15103, 0
100000, 15104, 15104, 0
100000, 15105, 15105, 0
100000, 15106, 15106, 0
100000, 15107, 15107, 0
100000, 15108, 15108, 0
100000, 15109, 15109, 0
100000, 15110, 15110, 0
100000, 15111, 15111, 0
100000, 15112, 15112, 0
100000, 15113, 15113, 0
100000, 15114, 15114, 0
100000, 15115, 15115, 0
100000, 15116, 15116, 0
100000, 15117, 15117, 0
100000, 15118, 15118, 0
100000, 15119, 15119, 0
100000, 15120, 15120, 0
100000, 15121, 15121, 0
100000, 15122, 15122, 0
100000, 15123, 15123, 0
100000, 15124, 15124, 0
100000, 15125, 15125, 0
100000, 15126, 15126, 0
100000, 15127, 15127, 0
100000, 15128, 15128, 0
100000, 15129, 15129, 0
100000, 15130, 15130, 0
100000, 15131, 15131, 0
100000, 15132, 15132, 0
100000, 15133, 15133, 0
100000, 15134, 15134, 0
100000, 15135, 15135, 0
100000, 15136, 15136, 0
100000, 15137, 15137, 0
100000, 15138, 15138, 0
100000, 15139, 15139, 0
100000, 15140, 15140, 0
100000, 15141, 15141, 0
100000, 15142, 15142, 0
100000, 15143, 15143, 0
100000, 15144, 15144, 0
100000, 15145, 15145, 0
100000, 15146, 15146, 0
100000, 15147, 15147, 0
100000, 15148, 15148, 0
100000, 15149, 15149, 0
100000, 15150, 15150, 0
100000, 15151, 15151, 0
100000, 15152, 15152, 0
100000, 15153, 15153, 0
100000, 15154, 15154, 0
100000, 15155, 15155, 0
100000, 15156, 15156, 0
100000, 15157, 15157, 0
100000, 15158, 15158, 0
100000, 15159, 15159, 0
100000, 15160, 15160, 0
100000, 15161, 15161, 0
100000, 15162, 15162, 0
100000, 15163, 15163, 0
100000, 15164, 15164, 0
100000, 15165, 15165, 0
100000, 15166, 15166, 0
100000, 15167, 15167, 0
100000, 15168, 15168, 0
100000, 15169, 15169, 0
100000, 15170, 15170, 0
100000, 15171, 15171, 0
100000, 15172, 15172, 0
100000, 15173, 15173, 0
100000, 15174, 15174, 0
100000, 15175, 15175, 0
100000, 15176, 15176, 0
100000, 15177, 15177, 0
100000, 15178, 15178, 0
100000, 15179, 15179, 0
100000, 15180, 15180, 0
100000, 15181, 15181, 0
100000, 15182, 15182, 0
100000, 15183, 15183, 0
100000, 15184, 15184, 0
100000, 15185, 15185, 0
100000, 15186, 15186, 0
100000, 15187, 15187, 0
100000, 15188, 15188, 0
100000, 15189, 15189, 0
100000, 15190, 15190, 0
100000, 15191, 15191, 0
100000, 15192, 15192, 0
100000, 15193, 15193, 0
100000, 15194, 15194, 0
100000, 15195, 15195, 0
100000, 15196, 15196, 0
100000, 15197, 15197, 0
100000, 15198, 15198, 0
100000, 15199, 15199, 0
100000, 15200, 15200, 0
100000, 15201, 15201, 0
100000, 15202, 15202, 0
100000, 15203, 15203, 0
100000, 15204, 15204, 0
100000, 15205, 15205, 0
100000, 15206, 15206, 0
100000, 15207, 15207, 0
100000, 15208, 15208, 0
100000, 15209, 15209, 0
100000, 15210, 15210, 0
100000, 15211, 15211, 0
100000, 15212, 15212, 0
100000, 15213, 15213, 0
100000, 15214, 15214, 0
100000, 15215, 15215, 0
100000, 15216, 15216, 0
100000, 15217, 15217, 0
100000, 15218, 15218, 0
100000, 15219, 15219, 0
100000, 15220, 15220, 0
100000, 15221, 15221, 0
100000, 15222, 15222, 0
100000, 15223, 15223, 0
100000, 15224, 15224, 0
100000, 15225, 15225, 0
100000, 15226, 15226, 0
100000, 15227, 15227, 0
100000, 15228, 15228, 0
100000, 15229, 15229, 0
100000, 15230, 15230, 0
100000, 15231, 15231, 0
100000, 15232, 15232, 0
100000, 15233, 15233, 0
100000, 15234, 15234, 0
100000, 15235, 15235, 0
100000, 15236, 15236, 0
100000, 15237, 15237, 0
100000, 15238, 15238, 0
100000, 15239, 15239, 0
100000, 15240, 15240, 0
100000, 15241, 15241, 0
100000, 15242, 15242, 0
100000, 15243, 15243, 0
100000, 15244, 15244, 0
100000, 15245, 15245, 0
100000, 15246, 15246, 0
100000, 15247, 15247, 0
100000, 15248, 15248, 0
100000, 15249, 15249, 0
100000, 15250, 15250, 0
100000, 15251, 15251, 0
100000, 15252, 15252, 0
100000, 15253, 15253, 0
100000, 15254, 15254, 0
100000, 15255, 15255, 0
100000, 15256, 15256, 0
100000, 15257, 15257, 0
100000, 15258, 15258, 0
100000, 15259, 15259, 0
100000, 15260, 15260, 0
100000, 15261, 15261, 0
100000, 15262, 15262, 0
100000, 15263, 15263, 0
100000, 15264, 15264, 0
100000, 15265, 15265, 0
100000, 15266, 15266, 0
100000, 15267, 15267, 0
100000, 15268, 15268, 0
100000, 15269, 15269, 0
100000, 15270, 15270, 0
100000, 15271, 15271, 0
100000, 15272, 15272, 0
100000, 15273, 15273, 0
100000, 15274, 15274, 0
100000, 15275, 15275, 0
100000, 15276, 15276, 0
100000, 15277, 15277, 0
100000, 15278, 15278, 0
100000, 15279, 15279, 0
100000, 15280, 15280, 0
100000, 15281, 15281, 0
100000, 15282, 15282, 0
100000, 15283, 15283, 0
100000, 15284, 15284, 0
100000, 15285, 15285, 0
100000, 15286, 15286, 0
100000, 15287, 15287, 0
100000, 15288, 15288, 0
100000, 15289, 15289, 0
100000, 15290, 15290, 0
100000, 15291, 15291, 0
100000, 15292, 15292, 0
100000, 15293, 15293, 0
100000, 15294, 15294, 0
100000, 15295, 15295, 0
100000, 15296, 15296, 0
100000, 15297, 15297, 0
100000, 15298, 15298, 0
100000, 15299, 15299, 0
100000, 15300, 15300, 0
100000, 15301, 15301, 0
100000, 15302, 15302, 0
100000, 15303, 15303, 0
100000, 15304, 15304, 0
100000, 15305, 15305, 0
100000, 15306, 15306, 0
100000, 15307, 15307, 0
100000, 15308, 15308, 0
100000, 15309, 15309, 0
100000, 15310, 15310, 0
100000, 15311, 15311, 0
100000, 15312, 15312, 0
100000, 15313, 15313, 0
100000, 15314, 15314, 0
100000, 15315, 15315, 0
100000, 15316, 15316, 0
100000, 15317, 15317, 0
100000, 15318, 15318, 0
100000, 15319, 15319, 0
100000, 15320, 15320, 0
100000, 15321, 15321, 0
100000, 15322, 15322, 0
100000, 15323, 15323, 0
100000, 15324, 15324, 0
100000, 15325, 15325, 0
100000, 15326, 15326, 0
100000, 15327, 15327, 0
100000, 15328, 15328, 0
100000, 15329, 15329, 0
100000, 15330, 15330, 0
100000, 15331, 15331, 0
100000, 15332, 15332, 0
100000, 15333, 15333, 0
100000, 15334, 15334, 0
100000, 15335, 15335, 0
100000, 15336, 15336, 0
100000, 15337, 15337, 0
100000, 15338, 15338, 0
100000, 15339, 15339, 0
100000, 15340, 15340, 0
100000, 15341, 15341, 0
100000, 15342, 15342, 0
100000, 15343, 15343, 0
100000, 15344, 15344, 0
100000, 15345, 15345, 0
100000, 15346, 15346, 0
100000, 15347, 15347, 0
100000, 15348, 15348, 0
100000, 15349, 15349, 0
100000, 15350, 15350, 0
100000, 15351, 15351, 0
100000, 15352, 15352, 0
100000, 15353, 15353, 0
100000, 15354, 15354, 0
100000, 15355, 15355, 0
100000, 15356, 15356, 0
100000, 15357, 15357, 0
100000, 15358, 15358, 0
100000, 15359, 15359, 0
100000, 15360, 15360, 0
100000, 15361, 15361, 0
100000, 15362, 15362, 0
100000, 15363, 15363, 0
100000, 15364, 15364, 0
100000, 15365, 15365, 0
100000, 15366, 15366, 0
100000, 15367, 15367, 0
100000, 15368, 15368, 0
100000, 15369, 15369, 0
100000, 15370, 15370, 0
100000, 15371, 15371, 0
100000, 15372, 15372, 0
100000, 15373, 15373, 0
100000, 15374, 15374, 0
100000, 15375, 15375, 0
100000, 15376, 15376, 0
100000, 15377, 15377, 0
100000, 15378, 15378, 0
100000, 15379, 15379, 0
100000, 15380, 15380, 0
100000, 15381, 15381, 0
100000, 15382, 15382, 0
100000, 15383, 15383, 0
100000, 15384, 15384, 0
100000, 15385, 15385, 0
100000, 15386, 15386, 0
100000, 15387, 15387, 0
100000, 15388, 15388, 0
100000, 15389, 15389, 0
100000, 15390, 15390, 0
100000, 15391, 15391, 0
100000, 15392, 15392, 0
100000, 15393, 15393, 0
100000, 15394, 15394, 0
100000, 15395, 15395, 0
100000, 15396, 15396, 0
100000, 15397, 15397, 0
100000, 15398, 15398, 0
100000, 15399, 15399, 0
100000, 15400, 15400, 0
100000, 15401, 15401, 0
100000, 15402, 15402, 0
100000, 15403, 15403, 0
100000, 15404, 15404, 0
100000, 15405, 15405, 0
100000, 15406, 15406, 0
100000, 15407, 15407, 0
100000, 15408, 15408, 0
100000, 15409, 15409, 0
100000, 15410, 15410, 0
100000, 15411, 15411, 0
100000, 15412, 15412, 0
100000, 15413, 15413, 0
100000, 15414, 15414, 0
100000, 15415, 15415, 0
100000, 15416, 15416, 0
100000, 15417, 15417, 0
100000, 15418, 15418, 0
100000, 15419, 15419, 0
100000, 15420, 15420, 0
100000, 15421, 15421, 0
100000, 15422, 15422, 0
100000, 15423, 15423, 0
100000, 15424, 15424, 0
100000, 15425, 15425, 0
100000, 15426, 15426, 0
100000, 15427, 15427, 0
100000, 15428, 15428, 0
100000, 15429, 15429, 0
100000, 15430, 15430, 0
100000, 15431, 15431, 0
100000, 15432, 15432, 0
100000, 15433, 15433, 0
100000, 15434, 15434, 0
100000, 15435, 15435, 0
100000, 15436, 15436, 0
100000, 15437, 15437, 0
100000, 15438, 15438, 0
100000, 15439, 15439, 0
100000, 15440, 15440, 0
100000, 15441, 15441, 0
100000, 15442, 15442, 0
100000, 15443, 15443, 0
100000, 15444, 15444, 0
100000, 15445, 15445, 0
100000, 15446, 15446, 0
100000, 15447, 15447, 0
100000, 15448, 15448, 0
100000, 15449, 15449, 0
100000, 15450, 15450, 0
100000, 15451, 15451, 0
100000, 15452, 15452, 0
100000, 15453, 15453, 0
100000, 15454, 15454, 0
100000, 15455, 15455, 0
100000, 15456, 15456, 0
100000, 15457, 15457, 0
100000, 15458, 15458, 0
100000, 15459, 15459, 0
100000, 15460, 15460, 0
100000, 15461, 15461, 0
100000, 15462, 15462, 0
100000, 15463, 15463, 0
100000, 15464, 15464, 0
100000, 15465, 15465, 0
100000, 15466, 15466, 0
100000, 15467, 15467, 0
100000, 15468, 15468, 0
100000, 15469, 15469, 0
100000, 15470, 15470, 0
100000, 15471, 15471, 0
100000, 15472, 15472, 0
100000, 15473, 15473, 0
100000, 15474, 15474, 0
100000, 15475, 15475, 0
100000, 15476, 15476, 0
100000, 15477, 15477, 0
100000, 15478, 15478, 0
100000, 15479, 15479, 0
100000, 15480, 15480, 0
100000, 15481, 15481, 0
100000, 15482, 15482, 0
100000, 15483, 15483, 0
100000, 15484, 15484, 0
100000, 15485, 15485, 0
100000, 15486, 15486, 0
100000, 15487, 15487, 0
100000, 15488, 15488, 0
100000, 15489, 15489, 0
100000, 15490, 15490, 0
100000, 15491, 15491, 0
100000, 15492, 15492, 0
100000, 15493, 15493, 0
100000, 15494, 15494, 0
100000, 15495, 15495, 0
100000, 15496, 15496, 0
100000, 15497, 15497, 0
100000, 15498, 15498, 0
100000, 15499, 15499, 0
100000, 15500, 15500, 0
100000, 15501, 15501, 0
100000, 15502, 15502, 0
100000, 15503, 15503, 0
100000, 15504, 15504, 0
100000, 15505, 15505, 0
100000, 15506, 15506, 0
100000, 15507, 15507, 0
100000, 15508, 15508, 0
100000, 15509, 15509, 0
100000, 15510, 15510, 0
100000, 15511, 15511, 0
100000, 15512, 15512, 0
100000, 15513, 15513, 0
100000, 15514, 15514, 0
100000, 15515, 15515, 0
100000, 15516, 15516, 0
100000, 15517, 15517, 0
100000, 15518, 15518, 0
100000, 15519, 15519, 0
100000, 15520, 15520, 0
100000, 15521, 15521, 0
100000, 15522, 15522, 0
100000, 15523, 15523, 0
100000, 15524, 15524, 0
100000, 15525, 15525, 0
100000, 15526, 15526, 0
100000, 15527, 15527, 0
100000, 15528, 15528, 0
100000, 15529, 15529, 0
100000, 15530, 15530, 0
100000, 15531, 15531, 0
100000, 15532, 15532, 0
100000, 15533, 15533, 0
100000, 15534, 15534, 0
100000, 15535, 15535, 0
100000, 15536, 15536, 0
100000, 15537, 15537, 0
100000, 15538, 15538, 0
100000, 15539, 15539, 0
100000, 15540, 15540, 0
100000, 15541, 15541, 0
100000, 15542, 15542, 0
100000, 15543, 15543, 0
100000, 15544, 15544, 0
100000, 15545, 15545, 0
100000, 15546, 15546, 0
100000, 15547, 15547, 0
100000, 15548, 15548, 0
100000, 15549, 15549, 0
100000, 15550, 15550, 0
100000, 15551, 15551, 0
100000, 15552, 15552, 0
100000, 15553, 15553, 0
100000, 15554, 15554, 0
100000, 15555, 15555, 0
100000, 15556, 15556, 0
100000, 15557, 15557, 0
100000, 15558, 15558, 0
100000, 15559, 15559, 0
100000, 15560, 15560, 0
100000, 15561, 15561, 0
100000, 15562, 15562, 0
100000, 15563, 15563, 0
100000, 15564, 15564, 0
100000, 15565, 15565, 0
100000, 15566, 15566, 0
100000, 15567, 15567, 0
100000, 15568, 15568, 0
100000, 15569, 15569, 0
100000, 15570, 15570, 0
100000, 15571, 15571, 0
100000, 15572, 15572, 0
100000, 15573, 15573, 0
100000, 15574, 15574, 0
100000, 15575, 15575, 0
100000, 15576, 15576, 0
100000, 15577, 15577, 0
100000, 15578, 15578, 0
100000, 15579, 15579, 0
100000, 15580, 15580, 0
100000, 15581, 15581, 0
100000, 15582, 15582, 0
100000, 15583, 15583, 0
100000, 15584, 15584, 0
100000, 15585, 15585, 0
100000, 15586, 15586, 0
100000, 15587, 15587, 0
100000, 15588, 15588, 0
100000, 15589, 15589, 0
100000, 15590, 15590, 0
100000, 15591, 15591, 0
100000, 15592, 15592, 0
100000, 15593, 15593, 0
100000, 15594, 15594, 0
100000, 15595, 15595, 0
100000, 15596, 15596, 0
100000, 15597, 15597, 0
100000, 15598, 15598, 0
100000, 15599, 15599, 0
100000, 15600, 15600, 0
100000, 15601, 15601, 0
100000, 15602, 15602, 0
100000, 15603, 15603, 0
100000, 15604, 15604, 0
100000, 15605, 15605, 0
100000, 15606, 15606, 0
100000, 15607, 15607, 0
100000, 15608, 15608, 0
100000, 15609, 15609, 0
100000, 15610, 15610, 0
100000, 15611, 15611, 0
100000, 15612, 15612, 0
100000, 15613, 15613, 0
100000, 15614, 15614, 0
100000, 15615, 15615, 0
100000, 15616, 15616, 0
100000, 15617, 15617, 0
100000, 15618, 15618, 0
100000, 15619, 15619, 0
100000, 15620, 15620, 0
100000, 15621, 15621, 0
100000, 15622, 15622, 0
100000, 15623, 15623, 0
100000, 15624, 15624, 0
100000, 15625, 15625, 0
100000, 15626, 15626, 0
100000, 15627, 15627, 0
100000, 15628, 15628, 0
100000, 15629, 15629, 0
100000, 15630, 15630, 0
100000, 15631, 15631, 0
100000, 15632, 15632, 0
100000, 15633, 15633, 0
100000, 15634, 15634, 0
100000, 15635, 15635, 0
100000, 15636, 15636, 0
100000, 15637, 15637, 0
100000, 15638, 15638, 0
100000, 15639, 15639, 0
100000, 15640, 15640, 0
100000, 15641, 15641, 0
100000, 15642, 15642, 0
100000, 15643, 15643, 0
100000, 15644, 15644, 0
100000, 15645, 15645, 0
100000, 15646, 15646, 0
100000, 15647, 15647, 0
100000, 15648, 15648, 0
100000, 15649, 15649, 0
100000, 15650, 15650, 0
100000, 15651, 15651, 0
100000, 15652, 15652, 0
100000, 15653, 15653, 0
100000, 15654, 15654, 0
100000, 15655, 15655, 0
100000, 15656, 15656, 0
100000, 15657, 15657, 0
100000, 15658, 15658, 0
100000, 15659, 15659, 0
100000, 15660, 15660, 0
100000, 15661, 15661, 0
100000, 15662, 15662, 0
100000, 15663, 15663, 0
100000, 15664, 15664, 0
100000, 15665, 15665, 0
100000, 15666, 15666, 0
100000, 15667, 15667, 0
100000, 15668, 15668, 0
100000, 15669, 15669, 0
100000, 15670, 15670, 0
100000, 15671, 15671, 0
100000, 15672, 15672, 0
100000, 15673, 15673, 0
100000, 15674, 15674, 0
100000, 15675, 15675, 0
100000, 15676, 15676, 0
100000, 15677, 15677, 0
100000, 15678, 15678, 0
100000, 15679, 15679, 0
100000, 15680, 15680, 0
100000, 15681, 15681, 0
100000, 15682, 15682, 0
100000, 15683, 15683, 0
100000, 15684, 15684, 0
